142,4342,3966,0
143,7037,3965,0
144,7345,3951,1
145,7271,3948,0
146,5336,3943,0
147,5964,3935,0
148,7660,3924,0
149,7872,3922,0
150,6567,3922,0
151,6602,3920,0
152,4806,3914,0
153,7909,3912,0
154,5926,3912,0
155,7449,3911,0
156,6333,3909,0
157,3108,3908,0
158,7844,3902,0
159,5427,3894,0
160,6862,3892,1
161,6621,3891,0
162,6150,3888,0
163,7388,3879,0
164,7351,3877,0
165,4694,3877,0
166,6340,3870,0
167,6425,3867,0
168,6577,3858,0
169,6864,3854,0
170,5706,3844,0
171,4496,3844,0
172,4574,3843,0
173,3824,3838,0
174,5803,3824,0
175,5720,3823,0
176,6454,3821,1
177,6120,3821,0
178,7988,3820,0
179,6376,3819,0
180,7841,3818,0
181,5778,3813,0
182,5457,3808,0
183,5671,3807,0
184,4293,3788,0
185,7423,3776,0
186,7342,3775,0
187,5541,3769,0
188,5621,3768,0
189,7750,3760,0
190,6327,3745,0
191,7879,3743,0
192,199,3743,1
193,6652,3742,0
194,5678,3742,0
195,5207,3742,0
196,7429,3737,0
197,7262,3725,0
198,6427,3717,0
199,1851,3710,0
200,6207,3700,0
201,6069,3695,0
202,4780,3694,0
203,7603,3690,0
204,5751,3681,0
205,6365,3679,0
206,6958,3678,0
207,6317,3673,0
208,5417,3673,1
209,6426,3656,0
210,7922,3655,0
211,7331,3634,0
212,5965,3624,0
213,4965,3622,0
214,6833,3618,0
215,6798,3610,0
216,7667,3608,0
217,1047,3602,0
218,7803,3598,0
219,7370,3588,0
220,952,3583,0
221,7906,3580,0
222,250,3578,1
223,5111,3569,0
224,6453,3567,1
225,7492,3560,0
226,6140,3558,0
227,5315,3557,0
228,5316,3554,0
229,4232,3551,0
230,7408,3534,0
231,8013,3523,0
232,5160,3517,0
233,7141,3514,0
234,5887,3508,0
235,4694,3502,0
236,7633,3499,0
237,7919,3496,0
238,1784,3494,0
239,1482,3494,0
240,236,3494,1
241,6713,3488,0
242,7696,3486,0
243,536,3481,0
244,317,3476,1
245,5649,3472,0
246,6235,3471,0
247,7199,3469,0
248,5540,3468,0
249,5400,3461,0
250,5796,3459,0
251,2342,3439,0
252,7494,3430,0
253,7321,3429,0
254,6265,3426,2
255,8001,3418,0
256,226,3415,1
257,6148,3413,0
258,5987,3402,0
259,7582,3396,0
260,7422,3390,0
261,6623,3389,0
262,7475,3388,0
263,7654,3377,0
264,7838,3375,0
265,6570,3371,0
266,4364,3362,0
267,7316,3360,0
268,4857,3359,0
269,7533,3358,0
270,5719,3352,0
271,7452,3339,0
272,7747,3329,1
273,5841,3328,0
274,3229,3312,0
275,7076,3302,0
276,7657,3301,0
277,6360,3301,0
278,525,3297,0
279,5619,3291,0
280,7989,3271,0
281,5697,3269,0
282,6050,3242,0
283,7082,3235,0
284,5539,3235,0
285,741,3235,0
286,6731,3234,0
287,7453,3229,0
288,7695,3220,1
289,7299,3219,0
290,863,3219,0
291,7861,3216,0
292,5960,3207,0
293,4252,3206,0
294,6402,3190,0
295,5342,3188,0
296,6656,3181,0
297,7532,3175,0
298,7434,3173,0
299,5679,3171,0
300,6518,3165,0
301,4537,3143,0
302,806,3123,0
303,6113,3101,0
304,7440,3100,1
305,6204,3099,0
306,7715,3086,0
307,7503,3086,0
308,5821,3086,0
309,7131,3081,0
310,7909,3080,0
311,920,3065,0
312,6468,3050,0
313,5677,3049,0
314,218,3031,1
315,6881,3029,0
316,5650,3023,0
317,197,3021,1
318,5531,3011,0
319,6387,3008,0
320,4458,3007,1
321,6190,2985,0
322,7055,2981,0
323,7238,2957,0
324,5930,2948,0
325,7543,2929,0
326,5291,2929,0
327,4196,2929,0
328,6617,2928,0
329,4831,2917,0
330,2835,2912,0
331,174,2901,1
332,5350,2867,0
333,7346,2858,0
334,6044,2848,0
335,4898,2840,0
336,3307,2833,1
337,1918,2832,0
338,7125,2823,0
339,6422,2820,0
340,5881,2817,0
341,141,2814,1
342,7851,2809,0
343,4929,2803,0
344,5963,2789,0
345,5470,2774,0
346,7458,2741,0
347,1263,2734,0
348,6766,2732,0
349,4763,2720,0
350,3461,2718,0
351,7309,2717,0
352,6848,2712,1
353,178,2702,1
354,1882,2684,0
355,4584,2643,0
356,3174,2627,0
357,7049,2570,0
358,7753,2564,0
359,6597,2563,0
360,4476,2555,0
361,1575,2555,0
362,7304,2550,0
363,10,2537,1
364,6800,2532,0
365,5296,2520,0
366,7104,2510,0
367,6547,2506,0
368,7267,2466,1
369,3189,2411,0
370,5117,2409,0
371,4973,2406,0
372,4488,2378,0
373,7351,2376,0
374,6007,2359,0
375,4612,2341,0
376,7015,2333,0
377,3233,2329,0
378,240,2327,1
379,6686,2312,0
380,6307,2295,0
381,7448,2291,0
382,7087,2274,0
383,2067,2254,0
384,5260,2230,1
385,4174,2190,0
386,36,2185,1
387,7856,2181,0
388,7315,2181,0
389,3319,2151,0
390,2126,2150,0
391,7418,2139,0
392,6885,2138,0
393,4959,2123,0
394,4996,2115,0
395,5681,2109,0
396,5277,2078,0
397,7643,2048,0
398,3390,2043,0
399,8080,2039,1
400,6139,2032,1
401,2694,2026,0
402,7152,2000,0
403,7822,1992,0
404,7416,1953,0
405,7352,1952,0
406,354,1950,1
407,6493,1931,0
408,7905,1921,0
409,8229,1905,1
410,6803,1886,0
411,4012,1886,0
412,4759,1883,0
413,8101,1876,1
414,7989,1876,0
415,8063,1860,1
416,8080,1835,1
417,7004,1805,0
418,6252,1795,0
419,6826,1774,0
420,7218,1773,0
421,464,1773,1
422,809,1766,0
423,7240,1762,0
424,7046,1757,0
425,8098,1746,1
426,7314,1739,0
427,7035,1733,0
428,5506,1719,0
429,8184,1685,1
430,6932,1683,0
431,5914,1682,0
432,2908,1681,1
433,6496,1678,0
434,8525,1664,1
435,6765,1663,0
436,7985,1657,1
437,6854,1640,0
438,7926,1627,1
439,7973,1606,1
440,5060,1577,0
441,4056,1564,0
442,5637,1558,0
443,2011,1558,0
444,8038,1535,1
445,6651,1534,0
446,552,1526,1
447,6621,1513,0
448,8594,1510,1
449,4719,1504,0
450,5472,1482,0
451,8605,1479,1
452,345,1476,1
453,8228,1471,1
454,5005,1458,0
455,5114,1430,0
456,5964,1421,0
457,602,1395,1
458,5098,1394,0
459,5068,1390,0
460,8292,1383,1
461,6258,1354,0
462,5010,1351,0
463,6494,1347,0
464,437,1344,1
465,413,1338,1
466,659,1331,1
467,5840,1325,0
468,6378,1314,0
469,6379,1302,0
470,6359,1298,0
471,3245,1281,0
472,450,1274,1
473,478,1256,1
474,5571,1255,0
475,489,1254,1
476,513,1247,1
477,6136,1243,0
478,4170,1232,0
479,1721,1165,0
480,893,1161,1
481,5930,1151,0
482,4619,1132,0
483,4125,1125,0
484,5139,1124,0
485,572,1108,1
486,4500,1093,0
487,2372,1084,0
488,993,1084,0
489,527,1077,1
490,5788,1053,0
491,3719,1043,0
492,4805,1033,0
493,5140,1018,0
494,5344,1003,0
495,5532,998,0
496,5069,998,1
497,1595,942,0
498,5666,914,0
499,2260,913,0
500,4244,896,0
501,5596,892,0
502,4569,886,0
503,1072,883,1
504,3499,863,0
505,5136,825,0
506,783,825,1
507,834,757,1
508,1406,750,0
509,3390,698,0
510,2384,695,0
511,982,659,1
512,1422,658,1
513,1361,637,0
514,1926,636,0
515,1213,633,1
516,1415,628,0
517,1082,625,1
518,1254,617,1
519,5070,605,0
520,1212,603,1
521,1249,600,1
522,3477,599,0
523,1322,580,0
524,1253,580,1
525,1276,559,1
526,2647,485,0
527,1443,459,0
528,1961,445,1
529,1790,429,0
530,1503,362,1
531,5393,355,0
532,5469,10,0
