195,10808.6,2598.18,0
196,11259,2848,0
197,11158.9,2848,0
198,10958.8,2848,0
199,10658.5,2748.07,0
200,10658.5,3047.86,0
201,10408.3,2997.9,0
202,10408.3,2897.96,0
203,10358.3,2848,0
204,10458.3,2748.07,0
205,10358.3,2448.28,0
206,9807.83,2598.18,0
207,10158.1,3047.86,0
208,9957.96,3047.86,1
209,9757.79,3147.79,0
210,9757.79,2748.07,0
211,9707.76,2798.03,0
212,9657.72,2848,0
213,9607.68,2798.03,0
214,9357.48,2848,0
215,9207.35,2798.03,0
216,9257.4,2947.93,0
217,9657.72,3147.79,0
218,9457.55,3447.58,0
219,9557.64,3747.37,0
220,9357.48,3947.23,0
221,9757.79,3847.3,0
222,9707.76,3997.2,0
223,9807.83,3997.2,0
224,10158.1,4047.16,1
225,9807.83,4396.92,0
226,9857.88,4346.95,0
227,9907.92,4396.92,0
228,10108.1,4396.92,0
229,10108.1,4496.85,0
230,10208.2,4396.92,0
231,10308.2,4496.85,0
232,10408.3,4197.05,0
233,10408.3,4097.13,0
234,10658.5,4047.16,0
235,10808.6,4296.98,0
236,10808.6,4396.92,0
237,10508.4,4496.85,0
238,10508.4,4596.77,0
239,10708.5,4596.77,0
240,10808.6,4696.7,1
241,10408.3,4996.5,0
242,10508.4,4996.5,0
243,10508.4,5196.35,0
244,10808.6,4996.5,0
245,10908.7,4996.5,0
246,10858.7,4946.53,0
247,11008.8,4696.7,0
248,11259,4546.81,0
249,11108.9,4396.92,0
250,11008.8,4296.98,0
251,11008.8,4396.92,0
252,11108.9,4296.98,0
253,11259,4147.09,0
254,11559.2,3847.3,0
255,11359.1,4047.16,0
256,11359.1,3747.37,1
257,11158.9,3747.37,0
258,10958.8,3847.3,0
259,10558.4,3347.65,0
260,10358.3,3547.51,0
261,10558.4,3647.44,0
262,10808.6,3497.55,0
263,10858.7,3647.44,0
264,11259,3347.65,0
265,11359.1,3547.51,0
266,11559.2,3447.58,0
267,11509.2,3097.83,0
268,12009.6,2997.9,0
269,12259.8,2848,0
270,11959.5,2448.28,0
271,11859.5,2548.21,0
272,12009.6,2698.11,1
273,12259.8,2548.21,0
274,12810.2,2398.31,0
275,12560,2748.07,0
276,12660.1,2947.93,0
277,12460,2947.93,0
278,12359.9,3147.79,0
279,12359.9,3347.65,0
280,12259.8,3447.58,0
281,12710.2,3797.33,0
282,12460,3847.3,0
283,12159.7,3847.3,0
284,12159.7,3947.23,0
285,12009.6,4097.13,0
286,11859.5,4047.16,0
287,11959.5,4446.88,0
288,12009.6,4396.92,1
289,12159.7,4346.95,0
290,12560,4446.88,0
291,12409.9,4496.85,0
292,12309.8,4596.77,0
293,12460,4746.67,0
294,12460,4846.6,0
295,12460,4946.53,0
296,12760.2,4946.53,0
297,12760.2,5146.39,0
298,12460,5146.39,0
299,12510,5196.35,0
300,12460,5246.32,0
301,12259.8,5046.46,0
302,12159.7,5246.32,0
303,12059.6,4946.53,0
304,11809.4,4996.5,1
305,11859.5,5346.25,0
306,11659.3,5646.04,0
307,11509.2,5296.29,0
308,11509.2,5096.42,0
309,11609.3,4896.57,2
310,11559.2,4446.88,0
311,11609.3,4396.92,0
312,11659.3,4546.81,0
313,11409.1,4896.57,0
314,11309,4896.57,0
315,11459.2,5046.46,0
316,11359.1,5246.32,0
317,11359.1,5446.18,0
318,11659.3,5745.97,0
319,11859.5,5646.04,0
320,12159.7,5546.11,1
321,12259.8,5845.9,0
322,12059.6,6045.76,0
323,12159.7,6145.69,0
324,12009.6,6295.59,0
325,12159.7,6545.41,0
326,12359.9,5945.83,0
327,12460,6045.76,0
328,12710.2,6495.44,0
329,12560,6545.41,0
330,12510,6595.38,0
331,12259.8,6845.2,0
332,12109.7,6795.24,0
333,12109.7,6895.16,0
334,11909.5,6795.24,0
335,12109.7,6995.09,0
336,12309.8,7194.96,1
337,12309.8,7294.88,0
338,12460,7144.99,0
339,12710.2,6795.24,0
340,12710.2,6995.09,0
341,12710.2,7095.03,0
342,13010.4,6995.09,0
343,13260.6,7344.85,0
344,13160.5,6745.27,0
345,13060.4,6445.48,0
346,13310.6,6595.38,0
347,13310.6,6695.31,0
348,13460.8,6545.41,0
349,13160.5,6145.69,0
350,12560,5646.04,0
351,12510,5696.01,0
352,12710.2,5795.94,1
353,12960.3,5646.04,0
354,12960.3,5845.9,0
355,13260.6,6045.76,0
356,13360.7,6045.76,0
357,13460.8,6145.69,0
358,13460.8,5845.9,0
359,13711,5496.14,0
360,13861.1,5646.04,0
361,13660.9,5745.97,0
362,13560.8,5745.97,0
363,13360.7,5646.04,0
364,13360.7,5446.18,0
365,13260.6,5246.32,0
366,13560.8,5346.25,0
367,13560.8,5246.32,0
368,13711,5196.35,1
369,13660.9,5146.39,0
370,13360.7,4946.53,0
371,13160.5,4746.67,0
372,13460.8,4646.74,0
373,13310.6,4496.85,0
374,12960.3,4047.16,0
375,13260.6,4247.02,0
376,13610.9,4197.05,0
377,13961.2,4346.95,0
378,14011.2,4396.92,0
379,14061.2,4147.09,0
380,13961.2,4147.09,0
381,13961.2,3947.23,0
382,13961.2,3847.3,0
383,13761,3747.37,0
384,13610.9,3797.33,1
385,13360.7,3747.37,0
386,13460.8,3647.44,0
387,13560.8,3547.51,0
388,13861.1,3347.65,0
389,12860.3,3047.86,0
390,12960.3,3147.79,0
391,13460.8,2448.28,0
392,13811,2498.25,0
393,13811,2897.96,0
394,14061.2,2848,0
395,14111.3,2798.03,0
396,14261.4,2947.93,0
397,14461.5,2947.93,0
398,14661.7,2848,0
399,14661.7,3047.86,0
400,14761.8,3147.79,1
401,14861.9,3147.79,0
402,15012,3197.75,0
403,14811.8,3197.75,0
404,14411.5,3297.68,0
405,14361.5,3247.72,0
406,14161.3,3547.51,0
407,14461.5,3847.3,0
408,14561.6,3847.3,0
409,14761.8,3847.3,0
410,14761.8,4047.16,0
411,14861.9,4147.09,0
412,14861.9,4346.95,0
413,14962,4047.16,0
414,15162.1,3747.37,0
415,15162.1,3847.3,0
416,15362.3,3547.51,1
417,15412.3,3497.55,0
418,15462.3,3547.51,0
419,15362.3,3747.37,0
420,15062,4147.09,0
421,15062,4247.02,0
422,15162.1,4247.02,0
423,15412.3,4197.05,0
424,15562.4,3947.23,0
425,15562.4,3847.3,0
426,15662.5,3847.3,0
427,15862.7,3647.44,0
428,15162.1,2848,0
429,15262.2,2548.21,0
430,15362.3,2947.93,0
431,15412.3,2897.96,0
432,15562.4,2947.93,1
433,15862.7,2947.93,0
434,16012.8,2798.03,0
435,16062.8,2947.93,0
436,16112.9,2798.03,0
437,16263,2548.21,0
438,16263,2848,0
439,16263,3047.86,0
440,16263,3147.79,0
441,16213,3497.55,0
442,16363.1,3547.51,0
443,16513.2,3297.68,0
444,16563.2,3347.65,0
445,16763.4,3447.58,0
446,16963.6,3547.51,0
447,16563.2,3847.3,0
448,16513.2,3797.33,1
449,16613.3,3997.2,0
450,16763.4,4047.16,0
451,16963.6,3747.37,0
452,17013.6,3897.27,0
453,17363.9,4147.09,0
454,17363.9,4346.95,0
455,17213.8,4396.92,0
456,16813.4,4396.92,0
457,16763.4,4346.95,0
458,16663.3,4247.02,0
459,16613.3,4396.92,0
460,16463.2,4946.53,0
461,16263,4946.53,0
462,16213,4596.77,0
463,16112.9,4696.7,0
464,15762.6,4646.74,1
465,15862.7,5246.32,0
466,15462.3,5446.18,0
467,15762.6,5446.18,0
468,15862.7,5546.11,0
469,15912.7,5596.07,0
470,15662.5,5546.11,0
471,15662.5,5646.04,0
472,15662.5,5745.97,0
473,15562.4,5646.04,0
474,15562.4,5745.97,0
475,15762.6,5945.83,0
476,15812.6,5895.87,0
477,16062.8,5945.83,0
478,15962.8,6045.76,0
479,15912.7,6295.59,0
480,15762.6,6145.69,1
481,15762.6,6245.62,0
482,15462.3,6145.69,0
483,15412.3,6095.72,0
484,14661.7,4946.53,0
485,14461.5,4946.53,0
486,14411.5,4696.7,0
487,14261.4,4846.6,0
488,14161.3,4846.6,0
489,14161.3,5046.46,0
490,13961.2,5046.46,0
491,14361.5,5446.18,0
492,14461.5,5446.18,0
493,14361.5,5546.11,0
494,14161.3,5646.04,0
495,14561.6,5845.9,0
496,14962,6045.76,1
497,15012,6295.59,0
498,14611.7,6295.59,0
499,14411.5,6295.59,0
500,14461.5,6445.48,0
501,14461.5,6545.41,0
502,14611.7,6495.44,0
503,14911.9,6595.38,0
504,14962,6745.27,0
505,14461.5,6945.13,0
506,14061.2,6745.27,0
507,14211.3,6395.51,0
508,14011.2,6295.59,0
509,14011.2,6395.51,0
510,14011.2,6595.38,0
511,13961.2,6645.34,0
512,14061.2,6845.2,1
513,14011.2,6795.24,0
514,14461.5,7344.85,0
515,15062,6945.13,0
516,15112.1,6895.16,0
517,15112.1,6995.09,0
518,15062,6645.34,0
519,15262.2,6545.41,0
520,15212.2,6695.31,0
521,15262.2,6945.13,0
522,15312.2,6995.09,0
523,15362.3,7045.06,0
524,15512.4,6995.09,0
525,15662.5,6745.27,0
526,15962.8,6445.48,0
527,16112.9,6395.51,0
528,16112.9,6295.59,1
529,16263,6245.62,0
530,16313,6295.59,0
531,16263,6445.48,0
532,15962.8,6645.34,0
533,16162.9,6845.2,0
534,16513.2,6895.16,0
535,16463.2,7144.99,0
536,16913.5,6995.09,0
537,16963.6,6945.13,1
538,17213.8,7095.03,1
539,16713.3,6695.31,0
540,16813.4,6395.51,0
541,16863.5,6445.48,0
542,17013.6,6595.38,0
543,17263.8,6645.34,1
544,17313.8,6495.44,1
545,17864.3,6245.62,1
546,17564,6245.62,1
547,17363.9,6245.62,1
548,17363.9,5945.83,1
549,17013.6,6195.66,0
550,16563.2,6145.69,0
551,16563.2,6045.76,0
552,16763.4,5845.9,0
553,16863.5,5646.04,0
554,16463.2,5346.25,0
555,16563.2,5146.39,0
556,16663.3,4946.53,0
557,16863.5,5046.46,0
558,16963.6,4846.6,0
559,17113.7,4696.7,0
560,17013.6,4896.57,1
561,17013.6,4996.5,0
562,16963.6,5146.39,0
563,17163.7,5146.39,0
564,17163.7,5246.32,0
565,17263.8,5346.25,0
566,17413.9,5096.42,0
567,17464,5046.46,0
568,17614.1,5096.42,1
569,17864.3,4746.67,1
570,17764.2,4846.6,1
571,17564,4646.74,0
572,17814.2,5196.35,1
573,17914.3,5396.22,1
574,17964.3,5546.11,1
575,18164.5,5745.97,1
576,18264.6,5745.97,1
577,18364.7,5646.04,1
578,18464.8,5646.04,1
579,18264.6,5546.11,1
580,18364.7,5346.25,1
581,18464.8,5246.32,1
582,18564.8,5046.46,1
583,18464.8,5046.46,1
584,18364.7,5046.46,1
585,18264.6,5146.39,1
586,18264.6,4946.53,1
587,18164.5,4846.6,1
588,18064.4,4946.53,1
589,18064.4,4746.67,1
590,18164.5,4646.74,1
591,18264.6,4646.74,1
592,17764.2,4147.09,1
593,17764.2,4047.16,1
594,17614.1,3997.2,0
595,17564,4047.16,0
596,17564,3847.3,0
597,17464,3647.44,0
598,17263.8,3647.44,0
599,17063.6,3347.65,0
600,16863.5,3247.72,0
601,16513.2,2798.03,0
602,16663.3,2848,0
603,16813.4,2798.03,0
604,17013.6,2997.9,0
605,16963.6,2947.93,0
606,17113.7,2798.03,0
607,17363.9,2947.93,0
608,17464,2748.07,1
609,17363.9,2848,0
610,16963.6,2448.28,0
611,16863.5,2448.28,0
612,16813.4,1698.81,0
613,16963.6,1648.84,0
614,16763.4,1448.98,0
615,16563.2,1349.05,0
616,16713.3,1299.09,0
617,16913.5,1399.01,0
618,17063.6,1349.05,0
619,17113.7,1598.88,0
620,17263.8,1548.91,0
621,17313.8,1698.81,0
622,17464,1648.84,0
623,17413.9,1498.94,0
624,17213.8,1299.09,1
625,17564,1448.98,0
626,17614.1,1598.88,0
627,17714.2,1399.01,0
628,17764.2,1548.91,0
629,17864.3,1349.05,0
630,18014.4,1299.09,1
631,18064.4,1448.98,1
632,17914.3,1498.94,0
633,18114.5,1698.81,1
634,18264.6,1648.84,1
635,18414.7,1598.88,1
636,18214.6,1399.01,1
637,18364.7,1349.05,1
638,18514.8,1299.09,1
639,18614.9,1299.09,1
640,18664.9,1349.05,1
641,18614.9,1399.01,1
642,18614.9,1498.94,1
643,18664.9,1548.91,1
644,18664.9,1448.98,1
645,18715,1399.01,1
646,18715,1299.09,1
647,18765,1349.05,1
648,18815,1299.09,1
649,18815,1399.01,1
650,18865.1,1349.05,1
651,18915.1,1299.09,1
652,18915.1,1399.01,1
653,18865.1,1448.98,1
654,18915.1,1498.94,1
655,18915.1,1598.88,1
656,18915.1,1698.81,1
657,18865.1,1648.84,1
658,18815,1598.88,1
659,18865.1,1548.91,1
660,18815,1498.94,1
661,18765,1448.98,1
662,18715,1498.94,1
663,18765,1548.91,1
664,18715,1598.88,1
665,18765,1648.84,1
666,18815,1698.81,1
667,18715,1698.81,1
668,18664.9,1648.84,1
669,18614.9,1598.88,1
670,18614.9,1698.81,1
671,17864.3,2548.21,0
672,18414.7,2598.18,1
673,18564.8,2448.28,1
674,18364.7,2848,1
675,18264.6,2947.93,1
676,18564.8,3047.86,1
677,18715,2897.96,1
678,18915.1,2698.11,1
679,18815,2897.96,1
680,18614.9,3297.68,1
681,18564.8,3347.65,1
682,18464.8,3447.58,1
683,17864.3,2848,0
684,17864.3,3147.79,1
685,17964.3,3547.51,1
686,18064.4,3847.3,1
687,18214.6,3997.2,1
688,18264.6,3947.23,1
689,18364.7,3847.3,1
690,18464.8,3747.37,1
691,18715,4197.05,1
692,18664.9,4247.02,1
693,18464.8,4247.02,1
694,18264.6,4247.02,1
695,18364.7,4346.95,1
696,18514.8,4596.77,1
697,18414.7,4696.7,1
698,18664.9,4846.6,1
699,18915.1,4696.7,1
700,18965.2,4646.74,1
701,18865.1,4546.81,1
702,18865.1,4047.16,1
703,18865.1,3947.23,1
704,18815,3797.33,1
705,18865.1,3847.3,1
706,19015.2,4097.13,1
707,19115.3,4197.05,1
708,19215.3,4197.05,1
709,19465.6,3947.23,1
710,19465.6,3847.3,1
711,19465.6,3747.37,1
712,19115.3,3297.68,1
713,19365.5,3247.72,1
714,19465.6,2947.93,1
715,19365.5,2848,1
716,19115.3,2698.11,1
717,19365.5,2548.21,1
718,19715.8,2498.25,1
719,21317,2098.53,1
720,19515.6,4097.13,1
721,19365.5,4147.09,1
722,19315.4,4197.05,1
723,19165.3,4646.74,1
724,19365.5,4746.67,1
725,19215.3,5096.42,1
726,19015.2,5196.35,1
727,19115.3,5296.29,1
728,19215.3,5296.29,1
729,19115.3,5496.14,1
730,18915.1,5995.79,1
731,18965.2,5945.83,1
732,19415.5,6295.59,1
733,19715.8,7194.96,1
734,18815,6195.66,1
735,18664.9,6145.69,1
736,18464.8,5845.9,1
737,18164.5,6045.76,1
738,18164.5,6145.69,1
739,18464.8,6545.41,1
740,18214.6,6595.38,1
741,18114.5,6895.16,1
742,18314.6,7194.96,1
743,18214.6,7194.96,1
744,18164.5,7144.99,1
745,18064.4,7144.99,1
746,18014.4,7194.96,1
747,17964.3,7144.99,1
748,17764.2,7144.99,1
749,17464,7344.85,1
750,16863.5,8344.15,1
751,16813.4,8394.11,1
752,16763.4,8344.15,1
753,16413.1,8394.11,1
754,16313,8494.05,1
755,16263,8444.08,0
756,16313,8394.11,1
757,16213,8294.18,0
758,16112.9,8294.18,0
759,16162.9,8444.08,0
760,16213,8494.05,0
761,16112.9,8593.98,0
762,16012.8,8593.98,0
763,15962.8,8544.01,0
764,15862.7,8544.01,0
765,15862.7,8344.15,0
766,15762.6,8344.15,0
767,15412.3,8394.11,0
768,15312.2,8394.11,1
769,15312.2,8494.05,0
770,15262.2,8444.08,0
771,15212.2,8494.05,0
772,15112.1,8593.98,0
773,15012,8593.98,0
774,14962,8544.01,0
775,14861.9,8544.01,0
776,15162.1,8444.08,0
777,15212.2,8294.18,0
778,15112.1,8294.18,0
779,14861.9,8344.15,0
780,14761.8,8344.15,0
781,14411.5,8394.11,0
782,14311.4,8494.05,0
783,14261.4,8444.08,0
784,14311.4,8394.11,1
785,14211.3,8294.18,0
786,14111.3,8294.18,0
787,14161.3,8444.08,0
788,14211.3,8494.05,0
789,14111.3,8593.98,0
790,14011.2,8593.98,0
791,13961.2,8544.01,0
792,13861.1,8544.01,0
793,13861.1,8344.15,0
794,13761,8344.15,0
795,13410.7,8394.11,0
796,13310.6,8394.11,0
797,13310.6,8494.05,0
798,13260.6,8444.08,0
799,13210.5,8494.05,0
800,13160.5,8444.08,1
801,13210.5,8294.18,0
802,13110.5,8294.18,0
803,12860.3,8344.15,0
804,12810.2,8394.11,0
805,12760.2,8344.15,0
806,11509.2,7194.96,0
807,11259,6845.2,0
808,11008.8,7095.03,0
809,10758.6,6945.13,0
810,11008.8,6795.24,0
811,11008.8,6695.31,0
812,11108.9,6495.44,0
813,11509.2,6495.44,0
814,11108.9,6095.72,0
815,11158.9,5945.83,0
816,11259,5546.11,1
817,11008.8,5795.94,0
818,10708.5,6095.72,0
819,10358.3,5646.04,0
820,10408.3,5795.94,0
821,10458.3,6045.76,0
822,10308.2,6295.59,0
823,10208.2,6395.51,0
824,10208.2,6495.44,0
825,10358.3,6845.2,0
826,10208.2,6795.24,0
827,9757.79,6745.27,0
828,9407.51,6795.24,0
829,9457.55,6945.13,0
830,9757.79,7045.06,0
831,10058,7144.99,0
832,9807.83,6895.16,1
833,9757.79,6445.48,0
834,9907.92,6295.59,0
835,10158.1,6145.69,0
836,9957.96,5945.83,0
837,10158.1,5845.9,0
838,9757.79,5845.9,0
839,10158.1,5346.25,0
840,10358.3,5146.39,0
841,10158.1,5146.39,0
842,10158.1,4946.53,0
843,10058,4846.6,0
844,10058,4946.53,0
845,10008,5096.42,0
846,9957.96,5046.46,0
847,9657.72,5046.46,0
848,9607.68,5096.42,1
849,9557.64,5146.39,0
850,9557.64,5046.46,0
851,9457.55,4946.53,0
852,9657.72,4946.53,0
853,10058,4546.81,0
854,9907.92,4596.77,0
855,9607.68,4596.77,0
856,9707.76,4396.92,0
857,9557.64,4346.95,0
858,9457.55,4247.02,0
859,9557.64,4147.09,0
860,9557.64,4247.02,0
861,9057.24,4147.09,0
862,8957.16,4047.16,0
863,8957.16,3847.3,0
864,9057.24,3847.3,1
865,9057.24,3747.37,0
866,8957.16,3447.58,0
867,9007.2,2798.03,0
868,8757,2848,0
869,8356.68,3047.86,0
870,8156.51,2748.07,0
871,8156.51,3047.86,0
872,8056.44,3047.86,0
873,7956.35,2947.93,0
874,7856.27,2848,0
875,7756.2,2548.21,0
876,7756.2,2448.28,0
877,7656.11,2548.21,0
878,7706.16,2798.03,0
879,7606.07,2798.03,0
880,7856.27,3147.79,1
881,7756.2,3347.65,0
882,7556.03,3447.58,0
883,6955.55,3247.72,0
884,6955.55,2848,0
885,7105.68,2598.18,0
886,7055.64,2848,0
887,7105.68,2798.03,0
888,6755.4,3247.72,0
889,7005.59,3497.55,0
890,6955.55,3847.3,0
891,7005.59,3897.27,0
892,6755.4,4147.09,0
893,7155.72,3847.3,0
894,7255.79,4147.09,0
895,7556.03,4247.02,0
896,7305.83,4496.85,1
897,7506,4596.77,0
898,7455.96,4846.6,0
899,7656.11,4846.6,0
900,7856.27,4346.95,0
901,7756.2,4147.09,0
902,8056.44,4247.02,0
903,8056.44,4047.16,0
904,8106.48,3997.2,0
905,8156.51,3947.23,0
906,8156.51,4047.16,0
907,8356.68,3947.23,0
908,8556.83,3847.3,0
909,8356.68,3547.51,0
910,8556.83,3547.51,0
911,8606.88,3597.48,0
912,8656.92,3947.23,1
913,8606.88,3997.2,0
914,8656.92,4147.09,0
915,8757,4247.02,0
916,8606.88,4296.98,0
917,8506.79,4496.85,0
918,8757,4646.74,0
919,8907.11,4396.92,0
920,9007.2,4596.77,0
921,9107.27,4396.92,0
922,9207.35,4596.77,0
923,9057.24,4846.6,0
924,8757,4846.6,0
925,8606.88,4996.5,0
926,8556.83,4846.6,0
927,8356.68,4946.53,0
928,8356.68,5646.04,1
929,8456.76,5945.83,0
930,8356.68,5845.9,0
931,8356.68,5945.83,0
932,8356.68,6145.69,0
933,8356.68,6245.62,0
934,8306.64,6395.51,0
935,8957.16,6045.76,0
936,9057.24,6045.76,0
937,9157.31,5945.83,0
938,9057.24,5745.97,0
939,9507.59,5895.87,0
940,9157.31,6245.62,0
941,9007.2,6495.44,0
942,8807.03,6995.09,0
943,8256.59,7144.99,0
944,8406.72,7294.88,1
945,8106.48,6995.09,0
946,8106.48,6895.16,0
947,8056.44,6845.2,0
948,7906.31,6895.16,0
949,7656.11,6445.48,0
950,7355.88,6145.69,0
951,7656.11,5945.83,0
952,7856.27,5745.97,0
953,8106.48,5696.01,0
954,7956.35,5945.83,0
955,7455.96,5945.83,0
956,7355.88,5845.9,0
957,7055.64,6145.69,0
958,6905.51,5895.87,0
959,6955.55,6045.76,0
960,6955.55,6145.69,1
961,6855.48,6145.69,0
962,6855.48,6245.62,0
963,7005.59,6295.59,0
964,7255.79,6345.55,0
965,6905.51,6895.16,0
966,7806.24,6995.09,0
967,8006.4,7294.88,0
968,7906.31,7294.88,0
969,7756.2,7344.85,0
970,6655.31,8643.94,0
971,6455.16,8544.01,0
972,6505.2,8693.9,0
973,6305.03,8593.98,0
974,6154.92,8643.94,0
975,6405.11,8294.18,0
976,6255,8344.15,1
977,6104.88,8394.11,0
978,5954.76,8444.08,0
979,5904.72,8294.18,0
980,5754.59,8344.15,0
981,5804.64,8494.05,0
982,6004.79,8693.9,0
983,5654.51,8544.01,0
984,5604.48,8394.11,0
985,5504.4,8593.98,0
986,5454.35,8444.08,0
987,5354.27,8643.94,0
988,5204.16,8693.9,0
989,5154.11,8544.01,0
990,5304.24,8494.05,0
991,5104.07,8294.18,0
992,4953.96,8344.15,1
993,4803.83,8394.11,0
994,5004,8593.98,0
995,4853.88,8643.94,0
996,4703.75,8693.9,0
997,4603.68,8693.9,0
998,4553.64,8643.94,0
999,4603.68,8593.98,0
1000,4603.68,8494.05,0
1001,4553.64,8444.08,0
1002,4553.64,8544.01,0
1003,4503.59,8593.98,0
1004,4503.59,8693.9,0
1005,4453.55,8643.94,0
1006,4403.51,8693.9,0
1007,4403.51,8593.98,0
1008,4453.55,8544.01,1
1009,4503.59,8494.05,0
1010,4403.51,8494.05,0
1011,4453.55,8444.08,0
1012,4503.59,8394.11,0
1013,4553.64,8344.15,0
1014,4603.68,8394.11,0
1015,4603.68,8294.18,0
1016,4503.59,8294.18,0
